date,team,notes
2025-04-17,alpha,Easter Uprising Revival
2025-04-18,alpha,Easter Uprising Revival
2025-04-25,omega,DIVA Graduation
2025-04-04,alpha,Rise Up Concert
2025-05-16,,Anniversary Dinner
2025-05-18,,Anniversary - Pritchard
2025-06-16,,VBS
2025-06-17,,VBS
2025-06-18,,VBS
2025-06-19,,VBS
2025-06-20,,VBS
2025-06-28,,Freedom Fest Cookout
2025-07-07,,GELA
2025-07-08,,GELA
2025-07-09,,GELA
2025-07-10,,GELA
2025-07-11,,GELA
2025-09-05,,Women's Conference
2025-09-06,,Women's Conference
2025-09-11,,Revival
2025-09-12,,Revival
2025-11-14,,Ladies Comedy Night
2025-11-25,,Thanksgiving Midweek Service